Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language,Spanish Language,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
98530,668.0,36.9,51250.0,18847.0,30.83832335329341,5.9880239520958085,150700.0,1973,1030.0,872.0,0.0,88.46153846153847,,,22.305389221556887,8.083832335329342,0.0,,,97.45508982035928,0.0,7.18562874251497,0.0,Twain Harte,Tuolumne County,38.05,-120.24,3355,CA
98531,26031.0,37.8,47874.0,25106.0,16.05009411855096,3.1116745418923597,175900.0,1974,1232.0,877.0,0.279491133384734,81.26445643793369,780.0,188805.0,15.62752103261496,6.726595213399408,0.9373439360762168,,,88.55595251815143,0.4225730859359994,18.005455034382084,1.76328224040567,Vernalis,Stanislaus County,37.6,-121.25,189,CA
98532,24084.0,41.6,62547.0,29437.0,9.263411393456236,3.180534794884571,256500.0,1978,1571.0,918.0,0.2314591571029028,79.52550872793906,,,14.76083707025411,9.010131207440624,0.946686596910812,,,90.7282843381498,0.9549908653047666,6.523002823451254,1.0006643414715164,Waterford,Stanislaus County,37.7,-120.6,3203,CA
98533,369.0,66.6,54714.0,32973.0,1.3550135501355014,0.0,210600.0,1984,1601.0,-666666666.0,0.0,61.26126126126126,,,21.951219512195124,14.092140921409214,1.084010840108401,,,98.9159891598916,0.0,0.0,0.0,Westley,Stanislaus County,37.549,-121.2,189,CA
98535,757.0,51.0,-666666666.0,23492.0,19.15455746367239,6.07661822985469,-666666666.0,1979,1276.0,-666666666.0,0.0,87.86008230452676,-666666666.0,9355.0,25.75957727873184,0.9247027741083224,0.0,,,89.4319682959049,0.9247027741083224,2.774108322324967,0.0,Winton,Merced County,37.42,-120.58,3912,CA
98536,76.0,75.8,34125.0,21453.0,18.42105263157895,0.0,266300.0,1982,-666666666.0,-666666666.0,0.0,47.61904761904762,,,0.0,26.31578947368421,0.0,,,73.6842105263158,0.0,0.0,0.0,Yosemite National Park,Mariposa County,37.7,-119.6,875,CA
98537,2150.0,42.6,56250.0,27092.0,7.302325581395348,3.581395348837209,172800.0,1973,1411.0,903.0,0.3303964757709251,73.89867841409692,,,20.74418604651163,6.930232558139535,0.0,,,91.25581395348836,0.1860465116279069,7.255813953488372,0.8372093023255814,Tracy,San Joaquin County,37.78,-121.56,3331,CA
98538,373.0,48.1,51389.0,26618.0,12.064343163538874,6.166219839142091,270800.0,1982,1188.0,1016.0,0.0,85.98130841121495,,,16.0857908847185,12.332439678284182,0.0,,,83.37801608579089,0.0,7.238605898123325,0.0,Santa Rosa,Sonoma County,38.45,-122.78,14062,CA
98541,10422.0,40.8,49676.0,26858.0,9.978890807906351,2.9552868931107272,175000.0,1980,1416.0,718.0,0.0784724038713052,81.11430813497253,,,23.728650930723468,7.004413740165036,0.2974477067741316,,,93.36979466513144,0.2590673575129533,12.675110343504128,0.355018230665899,Santa Rosa,Sonoma County,38.51,-122.76,17965,CA
98542,615.0,56.3,63594.0,23787.0,13.983739837398376,4.390243902439025,298400.0,2000,1605.0,-666666666.0,0.0,88.06818181818181,,,32.03252032520325,11.707317073170731,0.0,,,95.44715447154472,0.0,1.7886178861788615,3.739837398373984,Santa Rosa,Sonoma County,38.5,-122.6,17039,CA
98544,63.0,16.9,-666666666.0,17173.0,20.63492063492064,15.873015873015872,-666666666.0,-666666666,-666666666.0,-666666666.0,0.0,100.0,,,15.873015873015872,0.0,0.0,,,100.0,0.0,20.63492063492064,0.0,Santa Rosa,Sonoma County,38.44,-122.67,9251,CA
98546,3272.0,46.3,70526.0,36397.0,4.951100244498778,6.204156479217604,302600.0,1990,1383.0,1163.0,0.6201550387596899,78.52713178294573,,,19.25427872860636,9.077017114914426,0.3056234718826406,,,94.19315403422983,0.0,4.003667481662592,0.3667481662591687,Santa Rosa,Sonoma County,38.39,-122.75,12442,CA
98547,1486.0,58.9,37784.0,28772.0,26.379542395693136,2.288021534320323,165200.0,1972,1018.0,800.0,0.0,70.14218009478672,,,23.08209959623149,5.114401076716016,3.297442799461642,,,95.69313593539704,0.0,12.18034993270525,0.0,Santa Rosa,Sonoma County,38.45,-122.62,12983,CA
98548,2158.0,68.3,43184.0,27576.0,12.78962001853568,7.831325301204819,174900.0,1985,1153.0,1220.0,0.0,65.63636363636364,,,33.364226135310474,4.772937905468026,0.2780352177942539,,,94.62465245597777,0.4633920296570899,1.4828544949026876,0.0,Albion,Mendocino County,39.21,-123.68,582,CA
98550,11324.0,46.3,47848.0,27191.0,13.210879547862946,2.384316495937832,143000.0,1957,1197.0,751.0,3.7053773158608223,81.51830094893809,9070.0,93305.0,20.11656658424585,8.027198869657365,0.4503708936771459,,,90.2507947721653,0.5563405157188273,9.351819145178382,1.8809607912398445,Annapolis,Sonoma County,38.7,-123.3,203,CA
98552,480.0,55.6,43750.0,25275.0,22.291666666666668,0.625,114900.0,1976,-666666666.0,725.0,5.617977528089888,69.66292134831461,,,30.416666666666668,2.9166666666666665,0.0,,,95.41666666666669,0.0,6.458333333333333,0.0,Boonville,Mendocino County,39.03,-123.39,629,CA
98555,319.0,69.7,-666666666.0,27084.0,18.181818181818183,0.0,188900.0,1985,971.0,-666666666.0,0.0,66.66666666666667,,,33.85579937304075,9.717868338557992,5.956112852664577,,,89.96865203761756,0.0,0.0,10.031347962382446,Branscomb,Mendocino County,39.7,-123.6,139,CA
98557,3304.0,45.0,53750.0,28270.0,11.713075060532688,1.9673123486682809,189500.0,1976,1537.0,960.0,0.4507888805409467,76.55897821187078,,,19.61259079903148,7.506053268765133,0.5145278450363197,,,92.7360774818402,0.7263922518159807,7.233656174334141,1.815980629539952,Caspar,Mendocino County,39.37,-123.8,215,CA
98558,337.0,28.8,-666666666.0,26918.0,1.483679525222552,0.0,-666666666.0,-666666666,-666666666.0,-666666666.0,0.0,97.54098360655738,,,49.25816023738872,3.560830860534125,0.0,,,96.43916913946587,3.264094955489614,0.0,0.0,Cazadero,Sonoma County,38.6,-123.2,1289,CA
98559,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Clearlake,Lake County,38.97,-122.64,8546,CA
98560,115.0,42.0,86058.0,57260.0,2.608695652173913,0.0,268300.0,1986,1390.0,-666666666.0,0.0,74.64788732394366,,,5.217391304347826,1.7391304347826086,3.4782608695652173,,,100.0,0.0,0.0,0.0,Clearlake Oaks,Lake County,39.1,-122.6,2680,CA
98562,47.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,1965,-666666666.0,-666666666.0,0.0,100.0,,,0.0,0.0,0.0,,,100.0,0.0,0.0,0.0,Cloverdale,Sonoma County,38.8,-123.0,4544,CA
98563,7893.0,45.2,72137.0,37428.0,10.262257696693272,3.826175091853541,214500.0,1975,1432.0,725.0,0.5134400483237692,79.09996979764422,,,15.139997466109213,9.9455213480299,0.1013556315722792,,,91.15672114531864,0.1013556315722792,3.864183453693146,2.090459901178259,Cobb,Lake County,38.81,-122.73,1315,CA
98564,2198.0,55.5,47024.0,26971.0,15.468607825295724,0.4094631483166515,195100.0,1979,1497.0,673.0,0.0,70.58823529411765,,,17.788898999090083,7.0518653321201095,0.0,,,85.25932666060055,0.3639672429481346,18.3803457688808,0.5914467697907189,Comptche,Mendocino County,39.29,-123.58,243,CA
98565,934.0,29.5,54602.0,19479.0,24.839400428265524,8.458244111349037,177400.0,1977,1345.0,920.0,0.0,90.80459770114942,,,12.205567451820128,11.241970021413277,0.0,,,93.36188436830837,0.0,1.9271948608137044,0.0,Covelo,Mendocino County,39.7,-123.1,1160,CA
98568,2461.0,46.1,55028.0,26999.0,17.188134904510363,4.876066639577408,208000.0,1981,1522.0,779.0,0.2059732234809475,87.8475798146241,,,29.94717594473791,5.851279967492889,0.2844372206420154,,,73.3035351483137,0.2438033319788703,4.997968305566843,0.4876066639577407,Dos Rios,Mendocino County,39.8,-123.3,60,CA
98569,6309.0,61.4,46999.0,29471.0,11.206213346013632,2.361705500079252,232600.0,1994,1432.0,936.0,0.0,64.86486486486487,,,19.606910762402915,12.743699476937708,0.475511174512601,,,87.01854493580599,0.0475511174512601,3.534633063877001,3.8833412585195752,Duncans Mills,Sonoma County,38.45,-123.07,32,CA
98570,4175.0,43.5,61455.0,27640.0,5.341317365269461,3.281437125748503,232200.0,1982,1316.0,784.0,0.0,75.60427206295672,,,15.952095808383234,4.383233532934132,1.3173652694610778,,,95.1377245508982,0.0239520958083832,2.37125748502994,0.2395209580838323,Eldridge,Sonoma County,38.38,-122.52,0,CA
98571,278.0,31.8,-666666666.0,29326.0,11.151079136690647,11.151079136690647,-666666666.0,2001,-666666666.0,-666666666.0,0.0,66.875,,,9.712230215827338,18.705035971223023,0.0,,,68.34532374100719,0.0,0.0,12.589928057553957,Elk,Mendocino County,39.13,-123.66,312,CA
98572,720.0,39.1,60921.0,26352.0,10.833333333333334,0.0,145600.0,1958,1080.0,628.0,0.0,79.16666666666667,-666666666.0,8835.0,18.05555555555556,4.583333333333333,0.0,,,90.13888888888889,0.0,5.416666666666667,0.4166666666666667,Finley,Lake County,39.0,-123.0,26,CA
98575,139.0,61.9,53472.0,27608.0,9.352517985611511,2.158273381294964,158300.0,1955,1125.0,-666666666.0,0.0,96.36363636363636,,,37.410071942446045,5.755395683453237,0.0,,,96.40287769784172,0.0,0.7194244604316546,2.158273381294964,Forestville,Sonoma County,38.5,-122.91,2995,CA
98576,5068.0,44.4,63238.0,29291.0,12.39147592738753,3.749013417521705,263100.0,1993,1554.0,964.0,0.6619144602851323,71.79226069246435,,,18.745067087608525,8.662194159431728,0.2762430939226519,,,86.1483820047356,2.999210734017364,5.702446724546172,2.880820836621941,Fort Bragg,Mendocino County,39.5,-123.7,7082,CA
98577,7325.0,47.2,53713.0,25412.0,12.791808873720136,2.034129692832765,160800.0,1964,1154.0,743.0,0.0,79.23576063446286,-666666666.0,56720.0,24.068259385665527,7.180887372013652,1.2286689419795225,,,84.0136518771331,0.2457337883959044,9.419795221843003,3.3310580204778155,Fulton,Sonoma County,38.49,-122.78,263,CA
98579,13589.0,41.7,72490.0,29375.0,9.588637868864522,4.076826845242476,247700.0,1991,1587.0,1072.0,0.016087516087516,86.55083655083655,,,18.735742144381486,8.749724041504157,0.3973802340128045,,,93.71550518801972,0.4341747001251012,11.730075796600191,0.323791301788211,Geyserville,Sonoma County,38.7,-123.1,847,CA
98580,11437.0,44.3,64066.0,31291.0,13.74486316341698,3.068986622366005,276700.0,1992,1735.0,1259.0,0.351123595505618,86.54026217228464,,,18.921045728775027,7.379557576287488,0.9880213342659788,,,90.59193844539652,1.3465069511235463,5.613360146891667,1.5563521902596835,Glen Ellen,Sonoma County,38.4,-122.51,1750,CA
98581,525.0,72.9,35945.0,26095.0,11.238095238095235,0.0,128200.0,0,772.0,-666666666.0,0.0,66.66666666666667,,,24.761904761904763,11.238095238095235,1.5238095238095235,,,99.04761904761904,0.0,0.0,0.0,Glenhaven,Lake County,39.04,-122.74,222,CA
98582,172.0,50.4,-666666666.0,24937.0,33.72093023255814,0.0,-666666666.0,1994,1563.0,-666666666.0,0.0,100.0,-666666666.0,1295.0,19.76744186046512,6.395348837209302,6.395348837209302,,,100.0,0.0,0.0,0.0,Graton,Sonoma County,38.435,-122.869,288,CA
98583,149.0,46.2,41563.0,22353.0,4.697986577181208,14.093959731543624,-666666666.0,0,-666666666.0,-666666666.0,0.0,83.60655737704919,-666666666.0,1305.0,10.738255033557047,6.711409395973154,0.0,,,100.0,0.0,0.0,0.0,Gualala,Mendocino County,38.8,-123.5,1421,CA
98584,37278.0,42.3,58193.0,27213.0,16.91882611728097,2.7576586726755727,207100.0,1984,1449.0,963.0,1.2535963830661734,79.40813810110974,,,17.91136863565642,8.610976983743763,1.2151939481731853,,,79.99356188636729,1.2125114008262246,12.634798004184772,1.1695906432748535,Guerneville,Sonoma County,38.52,-122.99,3565,CA
98585,832.0,47.6,68056.0,32328.0,11.41826923076923,5.288461538461538,267900.0,1978,1641.0,983.0,0.0,91.63987138263666,-666666666.0,18215.0,31.009615384615383,3.9663461538461537,0.0,,,93.8701923076923,0.0,2.764423076923077,1.6826923076923077,Healdsburg,Sonoma County,38.7,-122.9,7753,CA
98586,1569.0,47.3,47396.0,24295.0,20.58636073932441,0.5098789037603569,133000.0,1944,1078.0,548.0,0.0,75.52182163187855,,,16.124920331421286,9.623964308476737,0.9560229445506692,,,72.08413001912047,0.3824091778202677,23.90057361376673,2.48565965583174,Hopland,Mendocino County,38.9,-123.0,606,CA
98587,747.0,34.3,34205.0,15986.0,25.836680053547525,7.49665327978581,100900.0,1979,770.0,513.0,0.8547008547008547,70.94017094017094,,,17.13520749665328,3.3467202141900936,0.535475234270415,,,8.299866131191433,0.0,11.78045515394913,0.0,Jenner,Sonoma County,38.5,-123.2,366,CA
98588,1583.0,60.9,-666666666.0,47153.0,6.822488945041061,1.452937460518004,231300.0,1995,1250.0,1373.0,0.0,64.38848920863309,,,22.74162981680354,9.033480732785849,0.0,,,89.57675300063171,9.475679090334808,2.084649399873657,0.9475679090334808,Kelseyville,Lake County,38.9,-122.8,5911,CA
98589,7654.0,42.7,66438.0,31020.0,11.915338385158089,3.958714397700549,261800.0,1991,1568.0,1110.0,0.1150086256469235,79.09718228867165,,,22.0407629997387,9.720407629997387,0.3919519205644107,,,91.29866736347007,1.6331330023517114,5.800888424353279,0.4703423046772929,Kenwood,Sonoma County,38.44,-122.54,760,CA
98590,305.0,47.3,44861.0,28752.0,13.114754098360656,6.557377049180328,145000.0,1973,691.0,327.0,0.0,62.83185840707964,,,19.34426229508197,7.540983606557377,0.0,,,65.24590163934427,0.0,0.0,0.0,Lakeport,Lake County,39.0,-122.9,5533,CA
98591,3376.0,52.1,59345.0,32270.0,5.2725118483412325,1.3329383886255923,251100.0,1978,1571.0,712.0,0.0,77.32644017725258,,,23.045023696682463,11.759478672985782,1.7772511848341233,,,92.20971563981044,0.0,3.3175355450236967,1.4218009478672986,Laytonville,Mendocino County,39.8,-123.6,1331,CA
98592,1839.0,61.8,61406.0,27906.0,4.13268080478521,1.2506797172376292,278500.0,1990,1484.0,-666666666.0,0.0,73.1800766283525,,,15.71506253398586,14.30125067971724,0.8700380641653073,,,88.25448613376835,0.0,0.0,0.0,Little River,Mendocino County,39.3,-123.7,605,CA
98593,1260.0,38.3,43819.0,15092.0,32.93650793650794,4.603174603174603,131700.0,1979,1134.0,823.0,0.0,79.80132450331126,,,15.238095238095235,3.888888888888889,0.3968253968253968,,,84.76190476190476,1.2698412698412698,22.61904761904762,0.0,Lower Lake,Lake County,38.9,-122.5,1712,CA
98595,2508.0,51.2,51013.0,28100.0,14.274322169059012,5.422647527910685,192600.0,1982,1290.0,802.0,0.0,73.74358974358974,,,21.92982456140351,10.207336523125996,0.0,,,95.45454545454544,0.0398724082934609,8.133971291866029,0.5980861244019139,Lucerne,Lake County,39.09,-122.77,1904,CA
98596,7813.0,42.2,62456.0,30115.0,14.271086650454372,3.4045821067451683,206500.0,1984,1405.0,1003.0,1.3442622950819672,81.9672131147541,,,17.893254831690772,7.589914245488289,0.8191475745552285,,,85.6649174452835,0.3711762447203379,11.35287341610137,2.89261487264815,Manchester,Mendocino County,39.0,-123.6,421,CA
98597,23996.0,35.3,70629.0,28137.0,8.751458576429405,3.913152192032005,240100.0,1997,1603.0,1359.0,0.7790368271954674,83.59975718332659,,,14.81080180030005,8.451408568094683,0.4625770961826971,,,85.41423570595099,0.7126187697949659,8.955659276546092,1.896149358226371,Mendocino,Mendocino County,39.3,-123.7,1555,CA
98601,3702.0,32.1,82337.0,24452.0,11.561318206374931,2.025931928687196,331700.0,1991,1970.0,1314.0,0.0,83.668543845535,,,18.77363587250135,8.184764991896273,0.0810372771474878,,,98.91950297136682,0.0,0.3781739600216099,0.1080497028633171,Middletown,Lake County,38.8,-122.6,1886,CA
98602,185.0,65.5,38924.0,17998.0,0.0,0.0,-666666666.0,2011,-666666666.0,-666666666.0,0.0,100.0,,,14.054054054054054,0.0,0.0,,,61.62162162162162,18.91891891891892,0.0,0.0,Monte Rio,Sonoma County,38.46,-123.01,1135,CA
98603,1167.0,47.4,67772.0,30649.0,5.055698371893745,1.7994858611825193,270600.0,1972,1525.0,-666666666.0,0.0,73.125,,,20.47986289631534,11.053984575835475,0.0,,,90.05998286203942,0.0,8.226221079691516,0.0,Navarro,Mendocino County,39.1,-123.5,134,CA
98604,37225.0,37.1,85117.0,33923.0,6.70785762256548,2.3774345198119544,352100.0,1995,1807.0,1268.0,0.4190962099125364,81.07993197278911,4740.0,401445.0,15.320349227669578,10.581598388179987,0.2766957689724647,,,94.85023505708529,0.5883143049026192,5.754197447951645,1.2411014103425118,Nice,Lake County,39.13,-122.84,1582,CA
98605,1140.0,45.1,67667.0,27265.0,11.666666666666666,1.8421052631578947,234100.0,1963,1371.0,1014.0,4.081632653061225,72.91280148423006,990.0,8605.0,17.894736842105264,9.56140350877193,1.4035087719298245,,,92.98245614035088,0.0,24.56140350877193,0.7894736842105263,Occidental,Sonoma County,38.4,-123.02,1314,CA
98606,9004.0,44.8,103295.0,43830.0,3.576188360728565,1.6770324300310973,464300.0,1986,2151.0,1008.0,0.3106393994304944,79.88609888687549,,,13.538427365615282,16.17059084851177,0.3553976010661928,,,92.258996001777,0.0555308751665926,3.731674811195024,2.3767214571301643,Philo,Mendocino County,39.1,-123.5,461,CA
98607,32232.0,40.2,108321.0,47150.0,4.467609828741623,1.6133035492678085,437000.0,1996,2236.0,1336.0,2.8200826019617966,72.95431078988126,,,7.771779597915115,18.677091089600395,0.2513030528667163,,,83.2619756763465,1.0269297592454705,4.604120129064284,8.413998510796723,Hidden Valley Lake,Lake County,38.8,-122.55,2565,CA
98610,3349.0,35.9,56179.0,24606.0,19.64765601672141,1.492982979994028,220100.0,1980,1534.0,1019.0,0.0,77.33050847457628,,,19.25948044192296,7.793371155568827,0.0,,,93.04269931322784,0.0597193191997611,9.764108689160944,1.702000597193192,Point Arena,Mendocino County,38.9,-123.6,703,CA
98611,9421.0,44.5,66161.0,28993.0,7.440823691752468,1.857552276828362,236600.0,1979,1342.0,901.0,0.0,81.02973568281938,,,19.414074938966134,6.814563209850334,0.0955312599511729,,,94.68209319605135,0.2335208576584226,3.555885787071436,0.5944167285850759,Potter Valley,Mendocino County,39.4,-123.0,1014,CA
98612,2981.0,52.6,54189.0,29447.0,8.118081180811808,2.3146595102314658,226000.0,1976,1437.0,756.0,2.3379383634431457,83.20935175345377,,,19.99329084199933,7.480711170748071,0.9057363300905736,,,90.77490774907749,1.2411942301241194,8.956725930895672,1.2411942301241194,Redwood Valley,Mendocino County,39.3,-123.3,2391,CA
98613,402.0,51.0,65833.0,28448.0,14.92537313432836,9.203980099502488,212000.0,1971,1268.0,1125.0,0.0,73.04964539007092,,,19.154228855721392,8.706467661691542,0.0,,,91.54228855721394,4.72636815920398,0.746268656716418,1.243781094527363,Rio Nido,Sonoma County,38.52,-123.01,434,CA
98614,164.0,61.9,40972.0,22849.0,39.63414634146341,0.0,-666666666.0,1993,-666666666.0,-666666666.0,0.0,100.0,,,18.29268292682927,29.26829268292683,0.0,,,88.41463414634147,0.0,0.0,0.0,Sebastopol,Sonoma County,38.4,-122.9,13187,CA
98616,113.0,58.1,85227.0,31941.0,0.0,16.8141592920354,339000.0,1984,1406.0,-666666666.0,0.0,56.36363636363637,,,35.39823008849557,4.424778761061947,0.0,,,100.0,0.0,0.0,0.0,Sonoma,Sonoma County,38.2,-122.5,16559,CA
98617,1415.0,43.7,54871.0,26041.0,24.80565371024735,6.6431095406360425,181600.0,1985,972.0,944.0,0.0,75.82417582417582,,,12.508833922261484,0.6360424028268551,1.1307420494699647,,,91.73144876325088,0.0,1.1307420494699647,1.8374558303886923,Ukiah,Mendocino County,39.1,-123.3,12571,CA
98619,539.0,50.9,52500.0,34054.0,8.348794063079778,3.339517625231911,226100.0,1975,1234.0,818.0,0.0,74.09326424870466,,,25.41743970315399,7.606679035250464,0.0,,,77.1799628942486,0.0,5.936920222634508,0.0,Upper Lake,Lake County,39.2,-122.9,1265,CA
98620,7669.0,47.7,42417.0,26527.0,20.106923979658365,4.0422480114747685,178600.0,1980,1360.0,743.0,0.0,73.5128617363344,-666666666.0,47880.0,19.23327682879124,15.13887077845873,0.2607901942886947,,,92.81523014734644,1.343069500586778,3.22075889946538,0.7041335245794759,Villa Grande,Sonoma County,38.471,-123.027,67,CA
98621,269.0,63.7,65714.0,47392.0,3.717472118959108,1.858736059479554,193500.0,1971,1293.0,-666666666.0,0.0,72.94117647058823,,,33.82899628252788,5.5762081784386615,0.0,,,96.6542750929368,0.0,0.0,3.345724907063197,Westport,Mendocino County,39.7,-123.7,219,CA
