City,Population,House Value,Household Income,Poverty Rate,Unemployment Rate,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,College Rate,White Population Rate,Uneducated Rate
Hoopa,3466.0,216400.0,34323.0,37.16099249855741,3.317945758799769,1017.0,519.0,0.0,72.46653919694073,8.280438545874206,10.415464512406231,0.5770340450086555
Hydesville,1063.0,485400.0,58500.0,17.215428033866417,0.5644402634054563,2026.0,994.0,0.0,79.76190476190476,9.689557855127,95.48447789275636,0.0
Klamath,1251.0,185400.0,38977.0,23.66107114308553,4.95603517186251,1113.0,800.0,0.0,61.39817629179331,7.194244604316546,61.71063149480416,0.1598721023181454
Kneeland,929.0,454000.0,72500.0,6.243272335844995,1.829924650161464,2213.0,1603.0,0.0,76.84824902723736,16.469321851453177,94.94079655543597,0.5382131324004306
Korbel,94.0,666700.0,100435.0,5.319148936170213,1.0638297872340423,2600.0,1728.0,0.0,98.38709677419357,6.382978723404255,94.6808510638298,0.0
Loleta,1416.0,282200.0,58000.0,18.07909604519774,5.437853107344632,1443.0,875.0,5.32258064516129,65.96774193548387,19.562146892655367,79.30790960451978,0.0
Orick,437.0,308300.0,35938.0,27.00228832951945,0.9153318077803204,1363.0,782.0,0.0,50.89820359281437,5.2631578947368425,75.97254004576659,1.3729977116704806
Orleans,598.0,261500.0,42561.0,47.15719063545151,0.334448160535117,1833.0,472.0,0.0,94.0828402366864,14.214046822742477,35.953177257525084,0.0
Petrolia,416.0,548600.0,54167.0,16.826923076923077,0.7211538461538461,1692.0,700.0,0.0,46.0,13.701923076923077,78.60576923076923,0.9615384615384616
Rio Dell,3401.0,198900.0,41875.0,7.556600999705969,6.262863863569538,1578.0,902.0,0.0,69.0828402366864,4.498676859747134,85.65127903557777,0.0
Salyer,665.0,373400.0,35521.0,22.406015037593985,6.466165413533835,1767.0,943.0,0.0,47.2972972972973,26.46616541353384,81.95488721804512,0.0
Samoa,389.0,304300.0,42206.0,19.794344473007712,9.511568123393316,1583.0,1125.0,5.291005291005291,69.31216931216932,9.511568123393316,69.15167095115682,2.056555269922879
Scotia,762.0,321200.0,42955.0,22.04724409448819,4.855643044619423,1659.0,1127.0,0.0,71.42857142857143,4.724409448818897,84.90813648293964,0.2624671916010498
Smith River,1802.0,255000.0,57266.0,20.58823529411765,2.830188679245283,2060.0,723.0,0.0,85.63611491108071,7.32519422863485,73.08546059933407,1.109877913429523
Somes Bar,274.0,298100.0,45104.0,29.197080291970803,10.94890510948905,1396.0,858.0,0.0,89.90825688073394,17.51824817518248,67.88321167883211,6.204379562043796
Trinidad,2338.0,447800.0,50278.0,14.029084687767323,2.2241231822070144,2241.0,1160.0,2.247191011235955,76.40449438202248,22.711719418306245,93.02822925577416,0.0855431993156544
Willow Creek,1568.0,309000.0,66731.0,10.52295918367347,0.0,1277.0,1004.0,4.952076677316294,63.89776357827476,14.03061224489796,90.24234693877553,0.0
Leggett,457.0,322500.0,21719.0,35.88621444201313,1.0940919037199124,1639.0,988.0,0.0,58.01526717557252,3.938730853391685,84.9015317286652,0.0
Amador City,151.0,409100.0,29722.0,7.28476821192053,6.622516556291391,1150.0,850.0,0.0,96.29629629629628,7.947019867549669,80.13245033112582,3.9735099337748334
Auburn,17557.0,471000.0,82397.0,8.013897590704563,2.021985532835906,2298.0,1277.0,0.335787162598476,79.3620043910629,18.09534658540753,95.01623284160164,0.1537848151734351
Auburn,29474.0,426300.0,68257.0,11.983443034538915,1.7506955282621972,2215.0,1200.0,0.5858277826819678,81.60661263141,15.75286693356857,90.50010178462374,0.8482051978014521
West Sacramento,14493.0,267400.0,51303.0,20.423652797902434,4.698820120057959,1565.0,924.0,2.0269119400442857,68.09742803610969,6.679086455530256,70.25460567170359,2.925550265645484
Carmichael,62539.0,397400.0,64059.0,14.539727210220825,3.158029389660852,2024.0,1148.0,1.1025799643389975,80.32094901932244,14.88990869697309,79.19858008602633,0.7291450135115688
Citrus Heights,46305.0,331400.0,61461.0,11.996544649605877,3.2933808444012524,1785.0,1247.0,1.3198104433323,79.99911422117897,11.221250404923872,82.74268437533743,1.5289925494007126
Clarksburg,1321.0,656300.0,95000.0,1.2112036336109009,2.8766086298258893,1875.0,1500.0,0.0,81.2603648424544,17.94095382286147,84.85995457986374,1.8925056775170328
Cool,4359.0,393600.0,99529.0,6.652902041752696,1.5141087405368203,2102.0,2019.0,0.0,73.82690302398332,17.549896765313147,97.27001605872908,0.734113328745125
Davis,52212.0,672300.0,55510.0,31.301233432927297,3.2387190684133915,2548.0,1483.0,8.597743698219636,48.98202009518773,13.558185857657245,61.05109936413085,0.0938481575116831
Davis,27519.0,665200.0,93643.0,22.399069733638576,2.191213343508122,2843.0,1715.0,6.4871174851997,64.06236971566747,17.50426977724481,64.46818561720993,0.3779207093281005
Diamond Springs,5718.0,279600.0,68614.0,6.295907660020986,2.9905561385099686,1797.0,1544.0,1.82648401826484,73.05936073059361,13.0465197621546,92.2525358516964,0.6820566631689402
Dixon,21954.0,395300.0,82956.0,10.112052473353376,3.0108408490480096,2038.0,1435.0,0.366266825382291,77.82254372310229,7.993987428259087,69.7913819805047,2.168169809601895
Citrus Heights,41740.0,268000.0,63214.0,10.783421178725444,3.1720172496406325,1612.0,1285.0,1.6705595612877018,79.79587691682747,9.36032582654528,83.0977479635841,0.9942501197891712
El Dorado,3665.0,413400.0,75669.0,4.201909959072306,2.755798090040928,1908.0,1242.0,3.2909930715935336,79.96535796766743,11.596180081855389,90.28649386084584,0.4638472032742155
Elk Grove,65948.0,399600.0,93090.0,8.30351185782738,3.0645356947898343,2123.0,1556.0,1.6608449219007448,77.1930402688987,14.766179414083824,50.27294231819009,2.256323163704737
Elverta,6065.0,334800.0,75481.0,11.03050288540808,1.978565539983512,1851.0,1497.0,0.4606525911708253,86.87140115163147,7.963726298433635,85.04534212695796,1.1541632316570487
Esparto,3802.0,321100.0,75938.0,8.916359810625986,2.0515518148342977,1888.0,1269.0,0.5379557680812911,82.1279139270771,8.784850078905839,82.5881115202525,1.841136244082062
Fair Oaks,40855.0,437200.0,86181.0,8.368620731856566,2.339982866234243,2172.0,1386.0,1.1639386853728242,81.30943102104443,19.454167176600173,83.02043813486722,0.7049320768571778
Fiddletown,940.0,398900.0,66176.0,14.893617021276595,0.0,1933.0,978.0,0.0,88.31460674157303,15.53191489361702,90.63829787234044,0.0
Folsom,78159.0,524100.0,114405.0,5.194539336480764,1.5225373917271203,2556.0,1710.0,1.6083044982698962,77.20415224913495,21.325759029670287,70.1160454969997,0.2840363873642191
Foresthill,6851.0,368500.0,80772.0,8.305356882206977,3.9994161436286673,2013.0,899.0,0.0,89.09636545515171,9.23952707633922,95.29995621077217,0.5108743249160707
Galt,31911.0,354900.0,76334.0,9.445018958979665,2.9613612860769014,1919.0,1250.0,0.704323570432357,79.01673640167364,8.59578201873962,77.48425307887562,2.159130080536492
Garden Valley,4188.0,366300.0,74884.0,20.43935052531041,3.2951289398280803,2254.0,1705.0,0.0,80.14656895403064,12.20152817574021,95.12893982808023,0.0
Georgetown,3559.0,294900.0,52868.0,9.468951952795727,5.422871593144142,1526.0,1379.0,0.0,74.29787234042553,9.356560831694296,93.42511941556616,0.0
Herald,2126.0,593200.0,92708.0,8.137347130761995,1.3640639698965191,2285.0,1337.0,0.9803921568627452,83.45588235294117,13.17027281279398,79.11571025399812,1.5522107243650047
Hood,335.0,450000.0,59524.0,0.0,0.0,2613.0,1653.0,0.0,91.0569105691057,2.6865671641791047,69.25373134328358,0.0
Ione,11598.0,310400.0,67922.0,8.010001724435247,1.1812381445076738,1698.0,1150.0,0.0283286118980169,75.63739376770538,6.613209173995516,80.22072771167443,0.9743059148128989
Isleton,1489.0,253500.0,42926.0,18.132975151108127,3.4251175285426463,1486.0,827.0,1.062215477996965,77.69347496206373,9.200805910006716,84.4862323707186,1.5446608462055071
Jackson,7101.0,306400.0,62083.0,8.027038445289396,2.436276580763273,1712.0,1024.0,0.0742115027829313,79.51762523191094,14.068441064638783,89.73384030418251,0.4928883255879454
Knights Landing,1881.0,215200.0,43696.0,18.66028708133972,4.093567251461988,1553.0,857.0,0.0,86.24595469255664,5.5289739500265815,94.47102604997342,2.445507708665603
Lincoln,52949.0,454400.0,88158.0,7.926495306804661,1.4580067612230636,2250.0,1776.0,0.7804923105343371,81.10192583013901,14.989895937600332,82.93829911801923,0.9971859714064476
Loomis,14808.0,637700.0,102107.0,5.483522420313344,1.357374392220421,2733.0,1626.0,0.3985285101164929,80.64071122011036,18.47649918962723,87.63506212857915,0.2836304700162074
Newcastle,6837.0,614400.0,96891.0,2.691238847447711,2.822875530203305,2724.0,1403.0,0.0651465798045602,75.99348534201954,22.5976305397104,86.48530057042562,0.5265467310223783
Nicolaus,932.0,377800.0,54931.0,15.879828326180258,1.7167381974248928,2705.0,1055.0,0.0,79.89949748743719,6.330472103004292,93.34763948497854,0.2145922746781116
North Highlands,35461.0,209500.0,45845.0,24.982375003525,1.9796396040720792,1355.0,1161.0,1.108709295028241,80.70566906073496,4.856039028792194,68.81080623783875,2.126279574744085
Roseville,31315.0,472500.0,86823.0,7.874820373622865,2.1970301772313587,2358.0,1520.0,0.7728289607484239,79.77764219374957,20.143701101708448,84.45473415296183,0.3576560753632444
Orangevale,32172.0,372900.0,80434.0,7.857764515727962,2.7819221683451447,2021.0,1445.0,1.392503904216554,80.55700156168662,16.04189978863608,83.85552654482159,0.8578888474449832
Penryn,2493.0,615800.0,106500.0,4.853590052146009,2.2462896109105497,2802.0,1581.0,4.143126177024482,78.8135593220339,17.24829522663458,93.38146811071,0.8022462896109106
Pilot Hill,1603.0,510100.0,72153.0,2.5577043044291954,0.0,2218.0,1750.0,0.0,82.15384615384616,10.729881472239551,88.45913911416095,0.0
Pine Grove,4303.0,310300.0,82215.0,4.624680455496166,2.719033232628399,1950.0,1421.0,0.064516129032258,86.12903225806451,9.249360910992332,87.00906344410876,0.0697188008366256
Pioneer,5164.0,266000.0,61128.0,13.264910921766074,4.492641363284275,1541.0,1111.0,0.0,79.20277296360486,12.27730441518203,88.82649109217661,0.0
Placerville,36487.0,395900.0,71705.0,9.833639378408748,2.1569326061336915,2036.0,1166.0,0.9560353798126952,79.89724245577523,14.681941513415737,91.5668594293858,0.7290267766601803
Pleasant Grove,664.0,487200.0,64063.0,11.596385542168674,3.1626506024096384,2528.0,1825.0,0.0,79.91071428571429,9.337349397590362,86.29518072289157,1.0542168674698795
Plymouth,2315.0,369600.0,79464.0,9.76241900647948,1.900647948164147,1801.0,1190.0,0.4878048780487805,74.34146341463415,11.058315334773216,89.41684665226782,1.3822894168466522
Rancho Cordova,55558.0,320000.0,67015.0,13.024226934014903,3.81943194499442,1785.0,1217.0,2.660686457105933,78.31920635523966,15.140933798912847,64.32196983332733,1.256344720832283
Rescue,5266.0,477900.0,103708.0,4.9563235852639576,1.1963539688568172,2591.0,1732.0,2.990577632117984,73.82220401474805,15.799468287124952,87.18192176224838,0.379794910748196
Rio Linda,16636.0,274400.0,70876.0,15.22000480884828,2.248136571291176,1634.0,1302.0,1.6815176774935323,82.55245760275942,6.900697283000722,78.87112286607358,1.027891320028853
Rio Oso,767.0,398100.0,104500.0,2.9986962190352022,1.303780964797914,2385.0,933.0,0.0,75.29761904761905,9.647979139504564,91.0039113428944,0.0
Rocklin,25477.0,426300.0,87742.0,8.53711190485536,2.5120697099344507,2227.0,1540.0,1.8511130615175933,78.8398627623075,17.68261569258547,82.7805471601837,0.1884052282450838
Roseville,42053.0,367000.0,73253.0,10.791144508120706,2.4635578912324925,1947.0,1563.0,1.816026552868658,79.03271692745378,17.420873659429766,77.67579007442988,1.070078234608708
Shingle Springs,30314.0,473200.0,87347.0,7.620241472586923,2.4741043742165334,2306.0,1340.0,0.9954407294832828,80.45592705167174,14.940291614435576,90.48294517384709,0.732334894768094
Sloughhouse,6326.0,483600.0,108338.0,4.457793234271262,1.6123932975023711,2549.0,2020.0,1.0814708002883922,78.37058399423215,22.763199494151124,80.22447043945621,0.0
Somerset,3129.0,361400.0,50475.0,14.733141578779165,4.282518376478108,1471.0,1367.0,0.0,82.62586377097729,9.9712368168744,89.58133589006073,0.0
Sutter Creek,4665.0,379500.0,57420.0,11.232583065380494,2.4866023579849945,2031.0,1055.0,0.3506721215663355,79.48568088836937,12.240085744908896,93.14040728831726,0.2572347266881029
Thornton,1262.0,237500.0,33056.0,33.359746434231376,5.942947702060222,1800.0,790.0,0.0,73.11827956989248,2.218700475435816,58.39936608557845,2.060221870047544
Vacaville,69060.0,408400.0,86056.0,6.071532001158413,1.838980596582681,2239.0,1679.0,1.2570583490185534,81.8634041408981,10.002896032435563,62.76136692730959,0.6327830871705763
Vacaville,37260.0,476600.0,94863.0,7.675791733762749,2.713365539452496,2378.0,1480.0,0.8367968966472707,81.62926018287614,12.517444981213098,72.03166935050993,0.9393451422436928
Walnut Grove,2215.0,525900.0,57619.0,11.918735891647856,3.7471783295711054,1648.0,930.0,0.0,73.98148148148148,12.279909706546276,73.54401805869074,2.0767494356659144
West Sacramento,38690.0,367300.0,77303.0,13.16360816748514,3.204962522615663,2177.0,1125.0,1.9097030577326413,77.13875703720058,14.76608942879297,64.7402429568364,1.245799948307056
Wheatland,5251.0,278600.0,80357.0,4.932393829746715,4.3420300895067605,1781.0,1353.0,0.0,86.85192866030692,9.769567701390212,87.1833936393068,0.3237478575509426
Wilton,7037.0,597700.0,100265.0,7.844251811851641,2.046326559613472,2381.0,1459.0,0.0,72.34482758620689,12.846383402017905,84.46781298848941,2.6858036094926816
Winters,10495.0,442100.0,84949.0,9.442591710338256,2.6679371129109097,2192.0,1204.0,3.177494434325036,75.93604533495244,9.680800381133873,86.90805145307289,1.3244402096236303
Woodland,41278.0,370700.0,64390.0,10.366296816706235,3.0670090605164977,1962.0,1162.0,2.258616998501392,79.46906444016271,11.393478366199911,81.19579436988226,1.514123746305538
Alta,915.0,422200.0,83958.0,16.065573770491802,4.918032786885246,1835.0,1375.0,0.0,73.47480106100795,14.316939890710383,92.45901639344262,0.0
Applegate,831.0,384400.0,68359.0,11.432009626955477,6.979542719614922,1963.0,1685.0,0.0,90.93484419263456,15.403128760529482,90.97472924187726,0.0
Camino,5498.0,397500.0,79483.0,18.95234630774827,2.52819206984358,2104.0,1256.0,0.0,85.43516873889875,12.859221535103677,92.4336122226264,0.0
Colfax,10472.0,381900.0,72746.0,8.126432391138273,1.7188693659281895,1982.0,1311.0,0.0417885499373171,83.24279147513582,12.681436210847975,89.40985485103133,0.1527883880825057
Dutch Flat,522.0,317700.0,56250.0,15.134099616858238,2.2988505747126435,1583.0,955.0,0.0,80.60344827586206,12.835249042145596,94.2528735632184,0.0
Gold Run,176.0,331300.0,52639.0,24.431818181818183,0.0,1969.0,708.0,0.0,85.13513513513513,12.5,94.3181818181818,0.0
Meadow Vista,5123.0,531500.0,94071.0,4.938512590279133,1.834862385321101,2613.0,1596.0,0.4526935264825713,76.18832050701675,19.48077298457935,91.78215889127463,0.1561585008783915
Pollock Pines,8449.0,305800.0,75774.0,12.84175642087821,2.378979760918452,1899.0,1207.0,0.2968159740960604,78.33243389098759,15.07870753935377,88.59036572375429,0.7811575334359095
Rancho Cordova,12472.0,422600.0,132636.0,6.205901218729955,3.375561257216164,2552.0,2233.0,0.7694881231180997,78.85580461692874,18.34509300833868,52.90250160359204,0.7777421423989737
Granite Bay,23934.0,765600.0,147201.0,3.685134118826773,2.0598312024734686,3470.0,2166.0,0.7677725118483413,76.95734597156398,21.9562129188602,81.78323723573159,0.1838388902816077
Roseville,66931.0,467200.0,105431.0,7.570483034767149,2.242608059045883,2453.0,1745.0,1.366935757411302,78.60728580150601,21.10232926446639,72.85712151320016,0.5318910519789036
Elk Grove,50727.0,456700.0,105390.0,7.487137027618428,1.75054704595186,2500.0,1932.0,2.8406268346655827,77.3743395203902,18.07124411063142,38.8668756283636,1.4923019299386917
Elk Grove,65811.0,369200.0,85221.0,9.361656865873488,3.3003601221680268,2021.0,1659.0,2.7298420615128847,78.17788861180382,16.38479889380195,43.67810852289131,2.457036057801888
El Dorado Hills,43052.0,639100.0,142453.0,3.193812134163337,2.0858496701663105,3142.0,1977.0,1.5363200494921896,77.16141671392484,23.271857288859984,80.99043017745981,0.4157762705565362
Rocklin,39214.0,512900.0,108188.0,3.649206915897384,2.047738052736268,2682.0,1751.0,1.2248330967775851,79.09372864427272,21.074106186566024,76.34263273320752,0.3315142551129698
Woodland,23911.0,378200.0,81184.0,12.701267199197025,2.1036343105683577,2203.0,1258.0,2.3704227843622854,77.95860604988502,9.987035255740036,67.65087198360587,1.4344862197315045
Sacramento,6294.0,517000.0,59254.0,25.75468700349539,3.5271687321258343,3005.0,1050.0,3.724068982754312,66.20844788802799,29.07530981887512,60.16841436288529,1.080394026056562
Sacramento,11908.0,472700.0,33938.0,23.38763856231105,3.5858246556936515,2116.0,917.0,5.472121525979631,56.15397894010013,22.87537789721196,61.44608666442728,1.2008733624454149
Sacramento,25673.0,211300.0,34583.0,29.458964671055195,5.56615899972734,1304.0,1031.0,3.791698991466253,73.42901474010861,5.683013282436801,43.99563744011218,1.7839753826977758
Sacramento,17199.0,574700.0,72270.0,9.576138147566718,2.965288679574394,2606.0,1145.0,4.241534208707671,69.20352453351762,31.606488749345893,78.34176405604977,1.1454154311297169
Sacramento,13758.0,330600.0,50925.0,21.43480156999564,3.4670737025730483,1689.0,1022.0,5.426917510853835,68.6396526772793,18.367495275476088,58.21340311091728,2.6966128797790376
Sacramento,21625.0,569700.0,84908.0,14.991907514450869,3.4543352601156068,2373.0,1117.0,4.808923020661912,66.3466812945694,23.36184971098266,66.7329479768786,0.952601156069364
Sacramento,19890.0,568800.0,106514.0,5.977878330819507,2.232277526395173,2358.0,1561.0,4.339430894308944,71.09756097560975,24.96229260935144,79.92458521870286,0.2312719959778783
Sacramento,36437.0,248200.0,51068.0,21.49463457474545,4.739687680105387,1497.0,1183.0,1.9947066038344845,75.12749338325479,8.39805692016357,56.85704091994401,3.065565222164284
Sacramento,35812.0,328700.0,42456.0,24.304702334413047,4.062883949514129,1805.0,988.0,2.904109589041096,79.34931506849315,11.912208198369262,59.8598235228415,1.1225287613090584
Sacramento,44741.0,307100.0,57535.0,15.65901522093829,3.866699447933663,1654.0,1187.0,4.431939978563773,74.64630225080386,10.737354998770703,43.80769316734092,3.193938445720927
